TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
2,26,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['effects', 'settings', 'color', 'price', 'sensor_size', 'autofocus_points', 'camera_type', 'preset_modes', 'resolution', 'ISO', 'long_exposure', 'weight', 'color', 'camera_type'], 'CAMERA_2': ['sensor_size', 'preset_modes', 'optical_zoom'], 'CAMERA_3': ['preset_modes', 'autofocus_points', 'sensor_size', 'camera_type']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,alright,S_INTRODUCES_FEATURE,CAMERA_3,camera_type,This is a premium compact digital camera camera.,10~40
2,27,NONE,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['effects', 'settings', 'color', 'price', 'sensor_size', 'autofocus_points', 'camera_type', 'preset_modes', 'resolution', 'ISO', 'long_exposure', 'weight', 'color', 'camera_type'], 'CAMERA_2': ['sensor_size', 'preset_modes', 'optical_zoom'], 'CAMERA_3': ['preset_modes', 'autofocus_points', 'sensor_size', 'camera_type']}",C_THANK_YOU,CAMERA_3,NONE,okay thanks very much,S_THANK_YOU,CAMERA_3,NONE,thank you very much.,
2,28,NONE,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['effects', 'settings', 'color', 'price', 'sensor_size', 'autofocus_points', 'camera_type', 'preset_modes', 'resolution', 'ISO', 'long_exposure', 'weight', 'color', 'camera_type'], 'CAMERA_2': ['sensor_size', 'preset_modes', 'optical_zoom'], 'CAMERA_3': ['preset_modes', 'autofocus_points', 'sensor_size', 'camera_type']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
3,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
3,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_3,NONE,,S_GREETS,CAMERA_3,NONE,can I help you?,
3,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_3,NONE,online business so I'm just trying to get it started,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
3,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['sensor_size'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,I'm interested in this cannon he looks pretty good,S_INTRODUCES_FEATURE,CAMERA_2,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
3,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,autofocus_points,what is the auto focus points for this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,autofocus_points,This one has 149 autofocus points.,13~33
3,6,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_2,NONE,Do you have other cameras that I could afford,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic X100T DMC-ZS3.,39~62
3,7,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,listen to be a very nice camera,S_INTRODUCES_FEATURE,CAMERA_1,weight,This one weighs 580 grams.,16~25
3,8,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,color,what colors does it come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,color,This one comes in purple.,18~24
3,9,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,resolution,what about the resolution,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,resolution,This one has 14.2 megapixels resolution.,13~28
3,10,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,sounds good,S_INTRODUCES_FEATURE,CAMERA_1,ISO,This one has up to 6400 ISO.,13~27
3,11,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,autofocus_points,does it have autofocus,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,autofocus_points,This one has 153 autofocus points.,13~33
3,12,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,preset_modes,oh I see and what about the automatic settings I just wanted to press a button and take a picture,S_NOT_SURE,CAMERA_1,,I'm not really sure about that.,
3,13,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,price,ok how much is it,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,price,This one costs $4695.,15~20
3,14,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,i see and what is the sensor size of this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,This one has a 1/2.3 inch CMOS sensor.,15~37
3,15,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size', 'settings'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,that's great,S_INTRODUCES_FEATURE,CAMERA_1,settings,This one has limited manual settings.,13~36
3,16,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size', 'settings', 'camera_type'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,what kind of camera is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,This is a digital single lens mirrorless camera.,10~40
3,17,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size', 'settings', 'camera_type', 'color'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,the result does look good,S_INTRODUCES_FEATURE,CAMERA_1,color,This one comes in purple.,18~24
3,18,CAMERA_1,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size', 'settings', 'camera_type', 'color', 'optical_zoom'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,optical_zoom,what what is the what is the of the optical zoom how does it work how far can I zoom,S_NOT_SURE,CAMERA_1,,I'm not really sure about that.,
3,19,NONE,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size', 'settings', 'camera_type', 'color', 'optical_zoom'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_1,NONE,thank you,S_THANK_YOU,CAMERA_1,NONE,thank you very much.,
3,20,NONE,"['CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['weight', 'color', 'resolution', 'ISO', 'autofocus_points', 'preset_modes', 'price', 'sensor_size', 'settings', 'camera_type', 'color', 'optical_zoom'], 'CAMERA_2': ['sensor_size', 'autofocus_points'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
4,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
4,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_1,NONE,,S_GREETS,CAMERA_1,NONE,can I help you?,
4,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_1,NONE,hello I just want to take a look at your camera,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
4,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,effects,and what is the artistic effect mode on this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,effects,"This one has 11 creative mode settings (small face, soft focus, retro, etc.).",13~76
4,5,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_2,NONE,Do you have any other cameras under $300,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Panasonic X100T S2800.,39~60
4,6,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,what manual settings to the house,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,This one has full manual control.,13~32
4,7,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,size of a sensor,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
4,8,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,ISO,ok what about the ISO as well,S_NOT_SURE,CAMERA_3,,I'm not really sure about that.,
4,9,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,color,how many colors does it come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,color,This one comes in red or black.,18~30
4,10,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,Ice Age,S_INTRODUCES_FEATURE,CAMERA_3,price,This one costs $125.,15~19
4,11,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_3,effects,"This one has 22 advanced filters (big eyes, soft focus, toy camera, etc.).",13~73
4,12,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,OK and how much does it weigh,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,This one weighs 210 grams.,16~25
4,13,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,nice how much is a pricing,S_INTRODUCES_FEATURE,CAMERA_3,long_exposure,This one can take long exposures up to 15 seconds max.,39~53
4,14,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_3,camera_type,This is a premium compact digital camera camera.,10~40
4,15,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type', 'preset_modes']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_3,preset_modes,This one has various preset modes.,13~33
4,16,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type', 'preset_modes', 'autofocus_points']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,okay the auto focus points on this how many does it have,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,This one has 175 autofocus points.,13~33
4,17,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type', 'preset_modes', 'autofocus_points', 'resolution']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,resolution,how many megapixels does this got,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,resolution,This one has 10.2 megapixels resolution.,13~28
4,18,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type', 'preset_modes', 'autofocus_points', 'resolution', 'optical_zoom']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,optical_zoom,the optical zoom on this camera what is it,S_NOT_SURE,CAMERA_3,,I'm not really sure about that.,
4,19,NONE,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type', 'preset_modes', 'autofocus_points', 'resolution', 'optical_zoom']}",C_THANK_YOU,CAMERA_3,NONE,ok you've been very helpful thank you very much anytime,S_THANK_YOU,CAMERA_3,NONE,thank you very much.,
4,20,NONE,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': ['settings', 'sensor_size', 'ISO', 'color', 'price', 'effects', 'weight', 'long_exposure', 'camera_type', 'preset_modes', 'autofocus_points', 'resolution', 'optical_zoom']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
5,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
5,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_1,NONE,,S_GREETS,CAMERA_1,NONE,can I help you?,
5,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_1,NONE,I want to see your new camera the professional one,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
5,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['resolution'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,how many megapixels is this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,This one has 19.0 megapixels resolution.,13~28
5,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['resolution', 'camera_type'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,is this a point and shoot camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,This is a DSLR camera.,10~14
5,6,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['resolution', 'camera_type', 'ISO'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,I see how high can the iso be,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,This one has up to 3200 ISO.,13~27
5,7,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['resolution', 'camera_type', 'ISO'], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_2,NONE,okay sounds good thank you very much,S_THANK_YOU,CAMERA_2,NONE,thank you very much.,
5,8,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['resolution', 'camera_type', 'ISO'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
6,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
6,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,hello,S_GREETS,MIDDLE,NONE,can I help you?,
6,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I'm just looking around for nothing,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Panasonic X100T S2800.,39~60
6,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,effects,what about the artistic effect,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,effects,"This one has 22 advanced filters (big eyes, soft focus, toy camera, etc.).",13~73
6,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_3,autofocus_points,This one has 175 autofocus points.,13~33
6,6,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'color']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,color,what colors does it come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,color,This one comes in red or black.,18~30
6,7,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'color', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,price,yeah that's what I need to do how much is it,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,price,This one costs $125.,15~19
6,8,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'color', 'price', 'sensor_size']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,hi this camera looks good,S_INTRODUCES_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
6,9,NONE,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'color', 'price', 'sensor_size']}",C_THANK_YOU,CAMERA_3,NONE,thank you for your time,S_THANK_YOU,CAMERA_3,NONE,thank you very much.,
6,10,NONE,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'color', 'price', 'sensor_size']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
7,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
7,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,hello,S_GREETS,MIDDLE,NONE,can I help you?,
7,3,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I'm just looking for a camera,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic X100T DMC-ZS3.,39~62
7,4,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['weight'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,how's the way on it,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,This one weighs 580 grams.,16~25
7,5,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['weight', 'color'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,good,S_INTRODUCES_FEATURE,CAMERA_1,color,This one comes in purple.,18~24
7,6,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['weight', 'color', 'optical_zoom'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,optical_zoom,you mention about optical zooms what does that mean can you explain to me,S_NOT_SURE,CAMERA_1,,I'm not really sure about that.,
7,7,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,preset_modes,does this camera support for preset mod,S_NOT_SURE,CAMERA_1,,I'm not really sure about that.,
7,8,CAMERA_3,"['CAMERA_1', 'CAMERA_3']","{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': [], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_1,NONE,oh I see that's very interesting do you have any other cameras that you can recommend me,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Panasonic X100T S2800.,39~60
7,9,CAMERA_3,"['CAMERA_1', 'CAMERA_3']","{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,what about the sensor size,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
7,10,CAMERA_3,"['CAMERA_1', 'CAMERA_3']","{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'settings']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,so um how about its ability to adjust settings is it manual,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,settings,This one has full manual control.,13~32
7,11,CAMERA_3,"['CAMERA_1', 'CAMERA_3']","{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'settings', 'autofocus_points']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,I was trying to find out the auto focus points,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,This one has 175 autofocus points.,13~33
7,12,CAMERA_2,"['CAMERA_1', 'CAMERA_3', 'CAMERA_2']","{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size', 'settings', 'autofocus_points']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,So this is the only model you have in your shop,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Coolpix DMC-ZS3.,39~59
7,13,CAMERA_2,"['CAMERA_1', 'CAMERA_3', 'CAMERA_2']","{'CAMERA_1': ['weight', 'color', 'optical_zoom', 'preset_modes'], 'CAMERA_2': ['effects'], 'CAMERA_3': ['sensor_size', 'settings', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,let's see,S_INTRODUCES_FEATURE,CAMERA_2,effects,"This one has 11 creative mode settings (small face, soft focus, retro, etc.).",13~76
