ACTION,TOPIC,UTTERANCE_ID,UTTERANCE
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,739,yeah maybe the last one I just want to go with my friend taking picture with friend that's it
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,726,I will call a trip with my friends so maybe just like humans with friends also like some Countryside  like landscape
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,441,photos of the family basically
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,357,general family snaps icon of thing
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,336,generally not very good ones just pictures of friends and events
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,233,yeah I will be traveling with my family
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,218,I take pictures of people mostly my friends to capture the events I go to
C_ANSWERS_QUESTION_X,PURPOSE:family_and_friends,141,mostly pictures of my family
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",1573,my friends my dogs and myself
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:pets",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",2127,I want to use general using over parties of traveling in Fremont services
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",252,I take pictures mostly about mostly of my family when we are on a vacation
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",186,Oh I take pictures most likely on family vacations
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:family_and_friends,PURPOSE:travel",-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,1743,I take high end fashion photography
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,I'm looking for a camera for fashion photography
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:fashion,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,2424,I'm getting into forensics so something with high resolution
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:forensics,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,4345,I am a furniture reseller and I need to take high-quality close-up shots of furniture
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:furniture,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,4261,it's for my friend's birthday and I need it because it's her birthday
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,I'm looking for a camera for a gift
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:gift,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,3670,okay that sounds good then I'm going to be going on Holiday Inn I want to take some photos of the night sky will this be good for that 
C_ANSWERS_QUESTION_X,PURPOSE:night,176,I like taking pictures at night I like shooting lights
C_ANSWERS_QUESTION_X,PURPOSE:night,71,I like taking pictures of the night sky so I need something that perform well under low light
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:night,-1,
C_ANSWERS_QUESTION_X,PURPOSE:novice,3956,So I don't know much about cameras can you let me know which make is it good
C_ANSWERS_QUESTION_X,PURPOSE:novice,422,I'm kind of taking up as a new hobby really something it better than your average snap but
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,I'm a beginner so I don't know too much about cameras is it easy to use for me
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,I don't know a lot about cameras. I would like to buy a like a good camera some manual settings but mainly use full automatic 
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,
C_ANSWERS_QUESTION_X,PURPOSE:novice,-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",2926,I'm a beginner so I don't know too much about cameras is it easy to use for me
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,ease_of_use",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",2243,I don't know a lot about cameras. I would like to buy a like a good camera some manual settings but mainly use full automatic 
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:novice,manual_settings,preset_modes",-1,
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,3604,and how about taking photos in different conditions I'm going to be going to the beach will it be cold for very bright light
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,2209,I'm going to the beach with my girlfriend so I just need to find something quick because I want some big memories with her
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,1003,mostly photo shooting in a forest and sceneries everything
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,392,take a load of outdoorsy pictures
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,-1,I'm looking for a camera to take pictures outdoors
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,-1,I'm looking for a camera to take outdoor pictures
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,-1,
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,-1,
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,-1,
C_ANSWERS_QUESTION_X,PURPOSE:outdoor,-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",4619,all the things for the chief say if I want to use it for Landscapes can I see that the exposure manually
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:outdoor,exposure",-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,4354,hey I'm going to a party and I need to take party pics
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,PURPOSE:party,-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",3703,will it be good for taking photos of people I don't want to spend a long time to focus on people
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:people,autofocus_points",-1,
C_ANSWERS_QUESTION_X,PURPOSE:pets,4373,you know I love my cat and I need to take pictures of my cat declawed Facebook
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,I want to take pictures of my pets
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,I want to take pictures of my dog
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,I want to take pictures of my cat
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,
C_ANSWERS_QUESTION_X,PURPOSE:pets,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,1112,oh yeah I actually work at a magazine so I often take pictures of her exotic areas
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:photojournalism,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,1156,yeah. And maybe in in parties take picture of people's faces
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:portraits,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,3875,I will be going ski does it take the photos in the snow
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:skiing,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,4329,I need to take pictures of a beach volleyball tournament and I need a camera that this is so I can do that
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,I will be going ski does it take the photos in the snow
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,I want to take pictures of sports
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:sports,-1,
C_ANSWERS_QUESTION_X,PURPOSE:travel,4429,so you'd recommend this camera if I want to take pictures of sport
C_ANSWERS_QUESTION_X,PURPOSE:travel,4195,I'm taking a trip and I'd like to buy a camera that will let me take pictures of scenery
C_ANSWERS_QUESTION_X,PURPOSE:travel,3877,I'll be taking photos as well of my friends on my holiday will I look good with this camera
C_ANSWERS_QUESTION_X,PURPOSE:travel,3556,is it good for me to be around on my am travelling Adventures
C_ANSWERS_QUESTION_X,PURPOSE:travel,3507,I don't know much about cameras but I like to take it with me when I go traveling so can you recommend some of the features
C_ANSWERS_QUESTION_X,PURPOSE:travel,2167,basically what I do is like taking pictures of bird so go to a park and take pictures so I need good lenses I want a good camera
C_ANSWERS_QUESTION_X,PURPOSE:travel,2057,I am Going to have a tree but I want to take sunset pictures
C_ANSWERS_QUESTION_X,PURPOSE:travel,1354,yes I plan a trip to Costa Rica next month and she really needs a camera with specific features
C_ANSWERS_QUESTION_X,PURPOSE:travel,1001,no actually I'm traveling mostly to take pictures so I want to have a good camera
C_ANSWERS_QUESTION_X,PURPOSE:travel,661,"actually no, I just use it for traveling I'm not that Professional"
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",3905,actually maybe I should be looking at something about cheap but I'm gone wild holiday I want to see a camera like this gets destroyed what do you have there still takes good photos but doesn't cost so much
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:travel,cheap",-1,
C_ANSWERS_QUESTION_X,PURPOSE:wedding,3785,I say I'm going to be going to a wedding soon so we want him to take photos indoor and all that sounds good to make people look more beautiful but will this be okay if it's a little bit dark
C_ANSWERS_QUESTION_X,PURPOSE:wedding,1911,looking for a really good camera to take hi in wedding pictures
C_ANSWERS_QUESTION_X,PURPOSE:wedding,515,wedding photos mainly I'm hoping
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,I want to take wedding photos
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wedding,-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",1708,I'm just looking at taking good pictures for a like weddings are for friends just I guess composites is for them
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,"PURPOSE:wedding,PURPOSE:friends",-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,4164,I'm a bird photographer and I want the camera to shoot bird images
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,PURPOSE:wildlife,-1,
C_ANSWERS_QUESTION_X,red,-1,I'm looking for a red camera
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANSWERS_QUESTION_X,red,-1,
C_ANYTHING_ELSE_AVAILABLE,,4928,do you have any other cameras like this
C_ANYTHING_ELSE_AVAILABLE,,4729,Do you have other cameras that I could afford
C_ANYTHING_ELSE_AVAILABLE,,4718,okay do you have any other cameras I might be interested
C_ANYTHING_ELSE_AVAILABLE,,4706,do you have any other cameras with preset mode
C_ANYTHING_ELSE_AVAILABLE,,4640,Do you have any other cameras under $300
C_ANYTHING_ELSE_AVAILABLE,,3301,do you have anything better than this
C_ANYTHING_ELSE_AVAILABLE,,3282,So this is the only model you have in your shop
C_ANYTHING_ELSE_AVAILABLE,,3258,can you recommend another camera similar to this
C_ANYTHING_ELSE_AVAILABLE,,1966,ok do you have any other cameras
C_ANYTHING_ELSE_AVAILABLE,,1847,ok do you have any other cameras that can just look at
C_ANYTHING_ELSE_AVAILABLE,,1706,maybe did you have a another camera you recommend
C_ANYTHING_ELSE_AVAILABLE,,1428,I see do you have any other options that you can show me
C_ANYTHING_ELSE_AVAILABLE,,1260,oh I see that's very interesting do you have any other cameras that you can recommend me
C_ANYTHING_ELSE_AVAILABLE,,911,that's good that's okay I like it when do you have other models in this area
C_ANYTHING_ELSE_AVAILABLE,,886,do you have any other cameras that are in this kind
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,Do you have anything else available with artistic effects
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,artistic_effects,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,Do you have anything else available with autofocus points
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,autofocus_points,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,Do you have anything else available that comes in black
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,black,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,Do you have anything else avaliable with bulb mode
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
C_ANYTHING_ELSE_AVAILABLE_WITH_X,bulb_mode,-1,
